"Clear cache", "Cache löschen"
"Back", "Zurück"
"Delete Bannner", "Löschen Bannner"
"Save Banner", "Speichern Banner"
"Delete Carousel", "Löschen Sie Carousel"
"Save Carousel", "Speichern Karussell"
"ID", "ID"
"Thumbnail", "Miniatur"
"Title", "Titel"
"Status", "Status"
"Enabled", "Aktiviert"
"Disabled", "Deaktiviert"
"Select", "Wählen Sie"
"Product Name", "Produkt-Name"
"Product Type", "Produkt-Typ"
"Visibility", "Sichtbarkeit"
"Quantity", "Menge"
"Delete Image", "Bild Löschen"
"Save Image", "Bild Speichern"
"Delete Category Image", "Kategorie Löschen-Bild"
"Save Category Image", "Speichern Sie Kategorie Bild"
"Delete Featured Category", "Löschen Featured Kategorie"
"Save Featured Category", "Sparen Featured Kategorie"
"Delete Notification", "Löschen Benachrichtigung"
"Push Notification", "Push-Benachrichtigung"
"Save Notification", "Speichern Benachrichtigung"
"Reset", "Zurücksetzen"
"Save and Continue Edit", "Speichern und Weiter Bearbeiten"
"Name", "Name"
"Name in %1", "Name in %1"
"SKU", "SKU"
"Price", "Preis"
"Banner could not be deleted.", "Banner konnte nicht gelöscht werden."
"Banner has been deleted.", "Banner wurde gelöscht."
"Requested banner doesn't exist", "Angefordert banner-nicht vorhanden"
"Something went wrong while editing the banner.", "Etwas ging schief beim Bearbeiten der banner."
"Edit Item with id %1", "Edit-Element mit der id %1"
"New Banner", "Neue Banner"
"Banner Image", "Banner-Bild"
"Manage Banner", "Verwalten Banner Bilder"
"A total of %1 record(s) were deleted.", "Insgesamt %1 record(s) gelöscht wurden."
"A total of %1 record(s) were disabled.", "Insgesamt %1 record(s) deaktiviert wurden."
"A total of %1 record(s) were enabled.", "Insgesamt %1 record(s) aktiviert wurden."
"You saved the banner.", "Speichern Sie die banner."
"Something went wrong while saving the banner. %1", "Etwas ging schief beim speichern der banner. %1"
"Please upload banner image.", "Bitte upload banner Bild."
"File can not be saved to the destination folder.", "Datei kann nicht gespeichert werden, in den Zielordner."
"Sort order should be a number.", "Sortierreihenfolge sollte eine Zahl sein."
"Sort order field can not be blank.", "Sortierreihenfolge Feld kann nicht leer sein."
"Requested product doesn't exist", "Angeforderte Produkt existiert nicht"
"Requested category doesn't exist", "Gewünschte Kategorie nicht vorhanden ist"
"Banner type or id should be set.", "Banner-Typ oder id gesetzt werden soll."
"Carousel could not be deleted.", "Karussell konnte nicht gelöscht werden."
"Carousel has been deleted.", "Karussell gelöscht wurde."
"Requested carousel doesn't exist", "Angefordert Karussell existiert nicht"
"Something went wrong while editing the carousel.", "Ging etwas schief während der Bearbeitung das Karussell."
"New Carousel", "Neue Karussell"
"Manage Carousel", "Verwalten Karussell"
"You saved the carousel.", "Sie rettete das Karussell."
"Something went wrong while saving the carousel. %1", "Etwas ging schief beim speichern das Karussell. %1"
"Title can not be blank.", "Titel kann nicht leer sein."
"Please select atleast one image.", "Bitte wählen Sie mindestens ein Bild."
"Please select atleast one product.", "Bitte wählen Sie mindestens ein Produkt."
"Carousel image could not be deleted.", "Karussell-Bild konnte nicht gelöscht werden."
"Carousel image has been deleted.", "Karussell-Bild gelöscht wurde."
"Requested carousel image doesn't exist", "Angefordert carousel image nicht vorhanden ist"
"Something went wrong while editing the carousel image.", "Ging etwas schief während der Bearbeitung der Karussell-Bild."
"New Carousel image", "Neuen Carousel-Bild"
"Manage Carousel Images", "Verwalten Von Bilder-Karussell"
"You saved the carousel image.", "Speichern Sie die carousel-Bild."
"Something went wrong while saving the carousel image. %1", "Etwas ging schief beim speichern der Karussell-Bild. %1"
"Please upload carousel image.", "Bitte laden Sie carousel image."
"Carousel image type or id should be set.", "Karussell-Typ Bild oder id gesetzt werden soll."
"Category image record could not be deleted.", "Kategorie Bild-Datensatz konnte nicht gelöscht werden."
"Category image record has been deleted.", "Kategorie Bild-Datensatz wurde gelöscht."
"Requested categoryimages doesn"t exist", "Angefordert categoryimages nicht vorhanden"
"Something went wrong while editing the category image.", "Etwas ging schief beim editieren der Kategorie-Bild."
"New Category Image", "Neue Kategorie Bild"
"Category Image", "Kategorie Bild"
"Manage Category's Banners and Icons", "Verwalten der Kategorie Banner und Symbole"
"You saved the category image.", "Speichern Sie die Kategorie Bild."
"Something went wrong while saving the category images. %1", "Etwas ging schief beim speichern der Kategorie Bilder. %1"
"Please upload category icon image.", "Bitte laden Sie Kategorie-Symbol an."
"Please upload category banner image.", "Bitte laden Sie die Kategorie banner-Bild."
"Category id should be set.", "Kategorie-id gesetzt werden soll."
"Cache cleared successfully", "Cache erfolgreich gelöscht"
"Featuredcategories could not be deleted.", "Featuredcategories konnte nicht gelöscht werden."
"Featuredcategories has been deleted.", "Featuredcategories gelöscht wurde."
"Requested featuredcategories doesn't exist", "Angefordert featuredcategories existiert nicht"
"Something went wrong while editing the featuredcategories.", "Ging etwas schief während der Bearbeitung der featuredcategories."
"New Featuredcategories", "Neue Featuredcategories"
"Featuredcategories", "Featuredcategories"
"Manage Featured Categories", "Verwalten Vorgestellten Kategorien"
"A total of %1 Featuredcategory(ies) were deleted.", "Insgesamt %1 Featuredcategory(N) wurden gelöscht."
"You saved the featured categories.", "Speichern Sie die vorgestellten Kategorien."
"Something went wrong while saving the featuredcategories. %1", "Etwas ging schief beim speichern der featuredcategories. %1"
"Please upload featuredcategories image.", "Bitte laden Sie featuredcategories Bild."
"Category not selected.", "Kategorie nicht ausgewählt ist."
"Notification could not be deleted.", "Meldung konnte nicht gelöscht werden."
"Notification has been deleted.", "Benachrichtigung gelöscht wurde."
"Requested notification doesn't exist", "Benachrichtigung angefordert haben, existiert nicht"
"Something went wrong while editing the notification.", "Ging etwas schief während der Bearbeitung der Meldung."
"New Notification", "Neue Meldung"
"Notification", "Benachrichtigung"
"Yes", "Ja"
"No", "Keine"
"Manage Notifications", "Verwalten Von Benachrichtigungen"
"Please add Notification API key in Configuration.", "Bitte fügen Sie Notification API-key in der Konfiguration."
"Please add Android Topic in Configuration.", "Bitte fügen Sie Android-Thema in der Konfiguration."
"Please add IOS Topic in Configuration.", "Bitte fügen Sie IOS-Thema in der Konfiguration."
"Sorry something went wrong.", "Sorry etwas schief gelaufen ist."
"Total %1 notification(s) has been pushed successfully.", "Insgesamt in %1-Benachrichtigung(s) wurde erfolgreich vorangetrieben."
"Notification pushed successfully for android.", "Benachrichtigung geschoben erfolgreich für android."
"Sorry something went wrong for android.", "Sorry, irgendwas ist schiefgelaufen für android."
"Notification pushed successfully for iOS.", "Benachrichtigung geschoben erfolgreich für iOS."
"Sorry something went wrong for iOS.", "Sorry, irgendwas ist schiefgelaufen für iOS."
"Invalid Notification.", "Ungültige Mitteilung."
"Please choose product attribute.", "Bitte wählen Sie Produkt-Attribut."
"Please provide few product ids.", "Bitte geben Sie einige Produkt-ids."
"Please provide product count.", "Bitte geben Sie Produkt zählen."
"You saved the notification.", "Speichern Sie die Benachrichtigung."
"Something went wrong while saving the notification. %1", "Etwas ging schief beim speichern die Meldung. %1"
"Please upload notification image.", "Bitte lade Benachrichtigung-Bild."
"Notification type or id should be set.", "Benachrichtigungs-Typ oder eine id gesetzt werden soll."
"Please create rule for custom collection.", "Bitte erstellen Sie die Regel für die benutzerdefinierte Auflistung."
"Please select atleast one attribute.", "Bitte wählen Sie mindestens ein Attribut."
"Please choose atleast one product.", "Bitte wählen Sie mindestens ein Produkt."
"Please provide valid count.", "Bitte geben Sie gültige Zählung."
"Mobikul Order History", "Mobikul Um Geschichte"
"%1 and above", "%1 und höher"
"%1 - %2", "%1 - %2"
"In stock", "Auf Lager"
"Out of stock", "Out of stock"
"Product", "Produkt"
"Category", "Kategorie"
"Unable to remove banner image with id %1", "Nicht in der Lage zu entfernen banner-Bild mit der id %1"
"Unable to remove cache with id %1", "Nicht löschen-cache mit der id %1"
"Image Type", "Bild Typ"
"Unable to remove carousel with id %1", "Nicht in der Lage zu entfernen Karussell mit der id %1"
"Unable to remove carousel image with id %1", "Nicht in der Lage zu entfernen carousel Bild mit der id %1"
"Unable to remove categoryimages record with id %1", "Nicht in der Lage zu entfernen categoryimages Datensatz mit der id %1"
"2-D Model", "2-D-Modell"
"3-D Model", "3-D-Modell"
"Unable to remove featuredcategories record with id %1", "Nicht in der Lage zu entfernen featuredcategories Datensatz mit der id %1"
"Others", "Andere"
"Custom Collection", "Benutzerdefinierte Sammlung"
"Unable to remove notification record with id %1", "Keine Benachrichtigung entfernen Datensatz mit der id %1"
"Your order status changed to", "Den status Ihrer Bestellung geändert"
"Order Status Changed!!", "Status Der Bestellung Geändert!!"
"Order Placed Successfully!!", "Bestellung Erfolgreich!!"
"Your order status is", "Den status Ihrer Bestellung ist"
"View", "Anzeigen"
"All Store Views", "Alle Store Views"
"Edit", "Bearbeiten"
"Applicable only when "Carousel Type" is selected as "Image Type"", "Nur anwendbar, wenn das Karussell-Typ ausgewählt und als Image Typ"
"Applicable only when "Carousel Type" is selected as "Product Type"", "Nur anwendbar, wenn das Karussell-Typ ausgewählt ist, als Produkt-Art"
"Delete", "Löschen"
"Allowed file type: png, jpg, jpeg.", "Erlaubte Dateitypen: png, jpg, jpeg."
"Add More", "Hinzufügen Mehr"
"Works only when custom collection is selected as notification type.", "Funktioniert nur bei der benutzerdefinierten collection-ausgewählt als Benachrichtigung-Typ."
"Create Product Collection Based on", "Erstellen Sie Produkt-Kollektion Basiert auf"
"Please choose a rule to add...", "Bitte wählen Sie eine Regel hinzufügen..."
"Product Attribute Assigned", "Produkt-Attribut Zugewiesen"
"Products ids", "Produkte-ids"
"Newly Added Products with count", "Neu Hinzugefügte Produkte mit zählen"
"Add multiple filter attributes to product collection", "Fügen Sie mehrere filter-Attribute, um Produkt-Kollektion"
"Add", "Hinzufügen"
"Select or Enter Product ids (comma separated)", "Wählen Sie oder Geben Sie die Produkt-ids (durch Komma getrennt)"
"Open Chooser", "Öffnen Chooser"
"Apply", "Bewerben"
"Please enter the count of newly added products to display in collection", "Bitte geben Sie die Anzahl der neu hinzugefügten Produkte anzeigen in der Sammlung"
"Remove", "Entfernen"
"Texture Image", "Textur Bild"
"Are you sure !", "Bist du dir sicher !"
"Are you sure you want to do this?", "Sind Sie sicher, dass Sie dies tun wollen?"
"Ar model file for android must have sfb extension.", "Ar-Modell-Datei für android müssen sfb-Verlängerung."
"Ar model file for android must have obj extension.", "Ar-Modell-Datei für android muss obj-Erweiterung."
"Ar 2D model file must have png extension.", "Ar-2D-Modell-Datei muss png-Erweiterung."
"Wrong file type given in category banner image.", "Falsche Datei-geben Sie in der Kategorie banner-Bild."
"Wrong file type given in texture image.", "Falscher Dateityp angegeben in der textur Bild."
"Webkul", "Webkul"
"Mobikul", "Mobikul"
"Mobikul Basic Configuration", "Mobikul Basic Konfiguration"
"Username", "Benutzername"
"Password", "Passwort"
"Collection Page Size", "Seite Sammlung Größe"
"Enable random featured product in home page?", "Aktivieren Sie zufällige Produkte in der home-Seite?"
"Allowed CMS Pages", "Erlaubt die CMS-Seiten"
"Splash Screen image", "Splash-Screen-Bild"
"FCM Push Notification Parameters", "FCM Push-Benachrichtigung Parameter"
"API key", "API-key"
"Android Topic", "Android Thema"
"iOS Topic", "iOS Thema"
"Mobikul Catalog Search Configuration", "Mobikul Katalog Search-Konfiguration"
"Dispaly Tags in Search", "Dispaly-Tags in der Suche"
"Number of Tags to display in Search", "Anzahl der Tags für die Anzeige in der Suche"
"Dispaly Products in Search", "Dispaly Produkte in der Suche"
"Number of Products to display in Search", "Anzahl der Produkte auf dem display in der Suche"
"Application Download from Website", "Anwendung zum Herunterladen von der Website"
"Enable android application download", "Aktivieren, android Anwendung herunterladen"
"Your application's, play store application link", "Ihre Anwendung, play store application link"
"Enable ios application download", "Aktivieren ios-Anwendung download"
"Your application's, app store application link", "Die Anwendung, app store link"
"Enable Top link", "Aktivieren Sie Top-link"
"Enable Bottom link", "Aktivieren Sie Unten den link"
"Choose Download link theme", "Wählen Sie " Download-link-Thema"
"Mobikul Api Cache Settings", "Mobikul Api-Cache-Einstellungen"
"Enable Cache", "Aktivieren Cache"
"Refresh cache rate", "Refresh cache-rate"
"Clear Cache", "Cache Löschen"
"Banner Information", "Banner Informationen"
"Sort Order", "Sortierreihenfolge"
"Banner Type", "Banner-Typ"
"Product/Category Id", "Produkt - /Kategorie-Id"
"Store View", "Store View"
"Banner Status", "Banner Stand"
"Add Images", "Bilder Hinzufügen"
"Disable", "Deaktivieren"
"Are you sure you wan't to disable selected records?", "Sind Sie sicher, dass Sie wan ' T deaktivieren Sie die ausgewählten Datensätze?"
"Enable", "Aktivieren"
"Are you sure you wan't to enable selected records?", "Sind Sie sicher, dass Sie wan ' T können ausgewählte Datensätze?"
"Are you sure you wan't to delete selected records?", "Sind Sie sicher, dass Sie wan ' T to delete selected records?"
"Image", "Bild"
"Carousel Information", "Karussell-Informationen"
"Carousel Type", "Karussell-Typ"
"Background Color code (hexadecimal)", "Hintergrund-Farbcode (hexadezimal)"
"Carousel Image Status", "Karussell-Bild-Status"
"Assign Carousel Images", "Zuweisen Karussell Bilder"
"Assign Carousel Products", "Zuweisen Karussell-Produkte"
"Add Carousel", "Hinzufügen Karussell"
"Type", "Geben"
"Carousel Image Information", "Karussell-Bild Informationen"
"Carousel Image Type", "Karussell-Bild Geben"
"Category Image Information", "Kategorie Bild-Informationen"
"Categories", "Kategorien"
"Banner", "Banner"
"Icon Image", "Symbolbild"
"Category Id", "Kategorie-Id"
"Category Name", "Kategorie Name"
"Featured Category Information", "Featured Kategorie Informationen"
"Featured Category Information", "Featured Kategorie Informationen"
"Featured Category Status", "Featured Kategorie Status"
"Add Featured Category", "Add Featured Kategorie"
"Notification Information", "Benachrichtigung Informationen"
"Notification Title", "Benachrichtigung Titel"
"Notification Content", "Benachrichtigung Inhalte"
"Notification Type", "Benachrichtigung Geben"
"Valid only in case of product and category", "Gültig nur im Falle von Produkt-und Kategorie"
"Notification Status", "- Benachrichtigung Status"
"Custom Collection Notfication", "Benutzerdefinierte Sammlung Notfication"
"Add Notification", "Benachrichtigung Hinzufügen"
"Push", "Push"
"Confirm Push Notification", "Bestätigen Sie Die Push-Benachrichtigung"
"Are you sure you want to send push notifications?", "Sind Sie sicher, dass Sie möchten, senden Sie push-Benachrichtigungen?"
"Created", "Erstellt"
"Modified", "Geändert"
"Order Id", "Order-Id"
"Customer Name", "Name Des Kunden"
"Store Id", "Store-Id"
"Grand Total", "Grand Insgesamt"
"Created At", "Erstellt Am"
