"Clear cache", "Borrar caché"
"Back", "De vuelta"
"Delete Bannner", "Eliminar Bannner"
"Save Banner", "Guardar Banner"
"Delete Carousel", "Eliminar Carrusel"
"Save Carousel", "Guardar Carrusel"
"ID", "ID"
"Thumbnail", "Miniatura"
"Title", "Título"
"Status", "Estado"
"Enabled", "Habilitado"
"Disabled", "Movilidad"
"Select", "Seleccione"
"Product Name", "Nombre Del Producto"
"Product Type", "Tipo De Producto"
"Visibility", "La visibilidad"
"Quantity", "Cantidad"
"Delete Image", "Borrar Imagen"
"Save Image", "Guardar Imagen"
"Delete Category Image", "Eliminar La Imagen De Categoría"
"Save Category Image", "Guardar La Imagen De Categoría"
"Delete Featured Category", "Eliminar Categoría Destacada"
"Save Featured Category", "Guardar Categoría Destacada"
"Delete Notification", "Notificación De Eliminación"
"Push Notification", "Notificación De Inserción"
"Save Notification", "Guardar Notificación"
"Reset", "Reset"
"Save and Continue Edit", "Guardar y Continuar Editar"
"Name", "Nombre"
"Name in %1", "Nombre en %1"
"SKU", "SKU"
"Price", "Precio"
"Banner could not be deleted.", "Banner no podía ser eliminado."
"Banner has been deleted.", "Banner ha sido eliminado."
"Requested banner doesn't exist", "Solicitado banner no existe"
"Something went wrong while editing the banner.", "Algo salió mal durante la edición de la bandera."
"Edit Item with id %1", "Editar Elemento con id %1"
"New Banner", "Nuevo Banner"
"Banner Image", "Imagen De La Bandera"
"Manage Banner", "Gestionar Las Imágenes De Banners"
"A total of %1 record(s) were deleted.", "Un total de %1 registro(s) fueron eliminados."
"A total of %1 record(s) were disabled.", "Un total de %1 registro(s) se han deshabilitado."
"A total of %1 record(s) were enabled.", "Un total de %1 registro(s) habilitado."
"You saved the banner.", "Guardó el banner."
"Something went wrong while saving the banner. %1", "Algo salió mal, mientras que el ahorro de la bandera. %1"
"Please upload banner image.", "Por favor, suba la imagen del banner."
"File can not be saved to the destination folder.", "Archivo no puede ser guardado en la carpeta de destino."
"Sort order should be a number.", "Orden de clasificación debe ser un número."
"Sort order field can not be blank.", "Orden de clasificación de campo no puede estar en blanco."
"Requested product doesn't exist", "Producto solicitado no existe"
"Requested category doesn't exist", "Categoría solicitada no existe"
"Banner type or id should be set.", "Tipo de Banner o identificador debe ser conjunto."
"Carousel could not be deleted.", "Carrusel no podía ser eliminado."
"Carousel has been deleted.", "Carrusel se ha eliminado."
"Requested carousel doesn't exist", "Solicitado carrusel no existe"
"Something went wrong while editing the carousel.", "Algo salió mal, mientras que la edición del carrusel."
"New Carousel", "Nuevo Carrusel"
"Manage Carousel", "Administrar Carrusel"
"You saved the carousel.", "Guardó el carrusel."
"Something went wrong while saving the carousel. %1", "Algo salió mal al guardar el carrusel. %1"
"Title can not be blank.", "El título no puede estar en blanco."
"Please select atleast one image.", "Por favor, seleccione al menos una imagen."
"Please select atleast one product.", "Por favor, seleccione al menos un producto."
"Carousel image could not be deleted.", "Carrusel de la imagen podría no ser eliminados."
"Carousel image has been deleted.", "Carrusel de imágenes ha sido eliminado."
"Requested carousel image doesn't exist", "Solicitado carrusel de imágenes que no existen"
"Something went wrong while editing the carousel image.", "Algo salió mal durante la edición de el carrusel de la imagen."
"New Carousel image", "Nuevo Carrusel de imágenes"
"Manage Carousel Images", "Administrar Carrusel De Imágenes"
"You saved the carousel image.", "Guardó el carrusel de la imagen."
"Something went wrong while saving the carousel image. %1", "Algo salió mal al guardar el carrusel de la imagen. %1"
"Please upload carousel image.", "Por favor, sube carrusel de imágenes."
"Carousel image type or id should be set.", "Carrusel tipo de imagen o identificador debe ser conjunto."
"Category image record could not be deleted.", "Categoría de registro de imagen no puede borrarse."
"Category image record has been deleted.", "Categoría de registro de imagen ha sido eliminada."
"Requested categoryimages doesn"t exist", "Solicitado categoryimages no existe"
"Something went wrong while editing the category image.", "Algo salió mal durante la edición de la categoría de la imagen."
"New Category Image", "Nueva Imagen De Categoría"
"Category Image", "Categoría De La Imagen"
"Manage Category's Banners and Icons", "Gestionar Categoría de Banderas e Iconos"
"You saved the category image.", "Guardó la categoría de imagen."
"Something went wrong while saving the category images. %1", "Algo salió mal, mientras que el ahorro de la categoría imágenes. %1"
"Please upload category icon image.", "Por favor, suba la categoría de icono de la imagen."
"Please upload category banner image.", "Por favor subir de categoría imagen de la bandera."
"Category id should be set.", "Id de la categoría."
"Cache cleared successfully", "La caché se borra correctamente"
"Featuredcategories could not be deleted.", "Featuredcategories no podía ser eliminado."
"Featuredcategories has been deleted.", "Featuredcategories ha sido eliminado."
"Requested featuredcategories doesn't exist", "Solicitado featuredcategories no existe"
"Something went wrong while editing the featuredcategories.", "Algo salió mal durante la edición de la featuredcategories."
"New Featuredcategories", "Nueva Featuredcategories"
"Featuredcategories", "Featuredcategories"
"Manage Featured Categories", "Administrar Categorías Destacados"
"A total of %1 Featuredcategory(ies) were deleted.", "Un total de %1 Featuredcategory(ies) fueron eliminados."
"You saved the featured categories.", "Guardó las categorías destacados."
"Something went wrong while saving the featuredcategories. %1", "Algo salió mal, mientras que el ahorro de la featuredcategories. %1"
"Please upload featuredcategories image.", "Por favor, sube featuredcategories de la imagen."
"Category not selected.", "Categoría no seleccionado."
"Notification could not be deleted.", "La notificación no se pudo eliminar."
"Notification has been deleted.", "Notificación ha sido eliminado."
"Requested notification doesn't exist", "Solicita la notificación no existe"
"Something went wrong while editing the notification.", "Algo salió mal durante la edición de la notificación."
"New Notification", "Notificación De Nuevo"
"Notification", "Notificación"
"Yes", "Sí"
"No", "No"
"Manage Notifications", "Gestionar Las Notificaciones"
"Please add Notification API key in Configuration.", "Por favor, añadir el API de Notificación clave en la Configuración."
"Please add Android Topic in Configuration.", "Por favor, añada Android Tema en la Configuración."
"Please add IOS Topic in Configuration.", "Por favor, añada IOS Tema en la Configuración."
"Sorry something went wrong.", "Lo siento, algo salió mal."
"Total %1 notification(s) has been pushed successfully.", "Total %1 notificación(s) ha sido enviado con éxito."
"Notification pushed successfully for android.", "Notificación empujó con éxito para android."
"Sorry something went wrong for android.", "Lo siento, algo salió mal para android."
"Notification pushed successfully for iOS.", "Notificación empujó con éxito para iOS."
"Sorry something went wrong for iOS.", "Lo siento, algo salió mal para iOS."
"Invalid Notification.", "No Válido De Notificación."
"Please choose product attribute.", "Por favor, elija atributo del producto."
"Please provide few product ids.", "Sírvanse proporcionar pocos los identificadores de producto."
"Please provide product count.", "Favor de proporcionar el número de producto."
"You saved the notification.", "Guardó la notificación."
"Something went wrong while saving the notification. %1", "Algo salió mal, mientras que el ahorro de la notificación. %1"
"Please upload notification image.", "Por favor, suba la notificación de la imagen."
"Notification type or id should be set.", "Tipo de notificación o identificador debe ser conjunto."
"Please create rule for custom collection.", "Por favor, crear regla de colección personalizada."
"Please select atleast one attribute.", "Por favor, seleccione al menos un atributo."
"Please choose atleast one product.", "Por favor, seleccione al menos un producto."
"Please provide valid count.", "Por favor proporcione recuento válido."
"Mobikul Order History", "Mobikul El Fin De La Historia"
"%1 and above", "%1 y por encima de"
"%1 - %2", "%1 - %2"
"In stock", "En stock"
"Out of stock", "Fuera de stock"
"Product", "Producto"
"Category", "Categoría"
"Unable to remove banner image with id %1", "No se puede quitar el banner de imagen con el identificador %1"
"Unable to remove cache with id %1", "Incapaz de eliminar la memoria caché con id %1"
"Image Type", "Tipo De Imagen"
"Unable to remove carousel with id %1", "No se puede quitar el carrusel con id %1"
"Unable to remove carousel image with id %1", "No se puede quitar el carrusel de imágenes con id %1"
"Unable to remove categoryimages record with id %1", "No se puede quitar el categoryimages registro con id %1"
"2-D Model", "2-El Modelo D"
"3-D Model", "Modelo 3-D"
"Unable to remove featuredcategories record with id %1", "No se puede quitar el featuredcategories registro con id %1"
"Others", "Otros"
"Custom Collection", "Colección Personalizada"
"Unable to remove notification record with id %1", "No se puede quitar la notificación de registro con id %1"
"Your order status changed to", "El estado del pedido ha cambiado a"
"Order Status Changed!!", "Estado Del Pedido Ha Cambiado!!"
"Order Placed Successfully!!", "Pedido Realizado Con Éxito!!"
"Your order status is", "El estado de su pedido es"
"View", "Ver"
"All Store Views", "Todos Los De La Tienda Vistas"
"Edit", "Editar"
"Applicable only when "Carousel Type" is selected as "Image Type"", "Aplicable sólo cuando el Tipo Carrusel se selecciona como Tipo de Imagen"
"Applicable only when "Carousel Type" is selected as "Product Type"", "Aplicable sólo cuando el Tipo Carrusel se selecciona como Tipo de Producto"
"Delete", "Eliminar"
"Allowed file type: png, jpg, jpeg.", "Tipo de archivo permitido: png, jpg, jpeg."
"Add More", "Agregar Más"
"Works only when custom collection is selected as notification type.", "Sólo funciona cuando personalizado de la colección es seleccionado como tipo de notificación."
"Create Product Collection Based on", "Crear la Colección de Productos Basados en"
"Please choose a rule to add...", "Por favor, elija una regla para añadir..."
"Product Attribute Assigned", "Atributo De Producto Asignado"
"Products ids", "Productos de ids"
"Newly Added Products with count", "Recién Añadido de los Productos con el conde de"
"Add multiple filter attributes to product collection", "Agregar múltiples atributos de filtro para la colección de productos"
"Add", "Agregar"
"Select or Enter Product ids (comma separated)", "Seleccione o Escriba el id de Producto (separados por comas)"
"Open Chooser", "Abra El Selector"
"Apply", "Aplicar"
"Please enter the count of newly added products to display in collection", "Por favor, introduzca el recuento de recién agregado de los productos a mostrar en la colección"
"Remove", "Quitar"
"Texture Image", "La Textura De La Imagen"
"Are you sure !", "Está usted seguro !"
"Are you sure you want to do this?", "Estás seguro de que quieres hacer esto?"
"Ar model file for android must have sfb extension.", "Ar archivo de modelo para android debe tener sfb extensión."
"Ar model file for android must have obj extension.", "Ar archivo de modelo para android debe tener extensión obj."
"Ar 2D model file must have png extension.", "Ar 2D modelo de archivo debe tener extensión png."
"Wrong file type given in category banner image.", "Mal tipo de archivo determinado en la categoría imagen de la bandera."
"Wrong file type given in texture image.", "Archivo incorrecto tipo dado en la textura de la imagen."
"Webkul", "Webkul"
"Mobikul", "Mobikul"
"Mobikul Basic Configuration", "Mobikul Configuración Básica"
"Username", "Nombre de usuario"
"Password", "Contraseña"
"Collection Page Size", "Colección De Tamaño De Página"
"Enable random featured product in home page?", "Habilitar al azar producto destacado en la página principal?"
"Allowed CMS Pages", "Permitido Páginas de CMS"
"Splash Screen image", "Imagen de la Pantalla inicial"
"FCM Push Notification Parameters", "FCM de Notificación de Inserción de Parámetros"
"API key", "Clave de API"
"Android Topic", "Android Tema"
"iOS Topic", "iOS Tema"
"Mobikul Catalog Search Configuration", "Mobikul Búsqueda En El Catálogo De Configuración"
"Dispaly Tags in Search", "Exhibición de las Etiquetas en la Búsqueda de"
"Number of Tags to display in Search", "Número de Etiquetas para mostrar en la Búsqueda de"
"Dispaly Products in Search", "Exhibición de Productos en la Búsqueda de"
"Number of Products to display in Search", "Número de Productos a mostrar en la Búsqueda de"
"Application Download from Website", "Descarga de la aplicación desde el sitio Web"
"Enable android application download", "Habilitar la aplicación para android descargar"
"Your application's, play store application link", "De su aplicación, la aplicación play store link"
"Enable ios application download", "Habilitar la aplicación de ios descargar"
"Your application's, app store application link", "Su aplicación, app store enlace de la aplicación"
"Enable Top link", "Habilitar el enlace de Arriba"
"Enable Bottom link", "Habilitar el enlace de Abajo"
"Choose Download link theme", "Elija el enlace de Descarga del tema"
"Mobikul Api Cache Settings", "Mobikul De La Api De Configuración De La Memoria Caché"
"Enable Cache", "Habilitar La Caché"
"Refresh cache rate", "Actualización de la caché de la tasa de"
"Clear Cache", "Borrar Caché"
"Banner Information", "Banner De Información"
"Sort Order", "Orden"
"Banner Type", "Tipo De Banner"
"Product/Category Id", "Producto/Id De La Categoría"
"Store View", "Vista De La Tienda"
"Banner Status", "Bandera De Estado"
"Add Images", "Agregar Imágenes"
"Disable", "Deshabilitar"
"Are you sure you wan't to disable selected records?", "Está usted seguro de que wan no para deshabilitar los registros seleccionados?"
"Enable", "Habilitar"
"Are you sure you wan't to enable selected records?", "Está usted seguro de que wan no para habilitar los registros seleccionados?"
"Are you sure you wan't to delete selected records?", "Estás seguro de que desea eliminar los registros seleccionados?"
"Image", "Imagen"
"Carousel Information", "Carrusel De Información"
"Carousel Type", "Tipo Carrusel"
"Background Color code (hexadecimal)", "Color de fondo código (hexadecimal)"
"Carousel Image Status", "Carrusel De Estado De La Imagen"
"Assign Carousel Images", "Asignar Carrusel De Imágenes"
"Assign Carousel Products", "Asignar Carrusel De Productos"
"Add Carousel", "Agregar Carrusel"
"Type", "Tipo de"
"Carousel Image Information", "El Carrusel De La Información De La Imagen"
"Carousel Image Type", "Carrusel Tipo De Imagen"
"Category Image Information", "Categoría De La Información De La Imagen"
"Categories", "Categorías"
"Banner", "Banner"
"Icon Image", "La Imagen Del Icono"
"Category Id", "Id De La Categoría"
"Category Name", "Nombre De La Categoría"
"Featured Category Information", "Contó Con La Información De La Categoría"
"Featured Category Information", "Contó Con La Información De La Categoría"
"Featured Category Status", "Contó Con El Estado De La Categoría"
"Add Featured Category", "Agregar Categoría Destacada"
"Notification Information", "Información De Notificación"
"Notification Title", "Notificación De Título"
"Notification Content", "Contenido De La Notificación"
"Notification Type", "Tipo De Notificación"
"Valid only in case of product and category", "Válido sólo en el caso de producto y categoría"
"Notification Status", "El Estado De Notificación"
"Custom Collection Notfication", "Colección Personalizada Notificación Con La Fecha"
"Add Notification", "Agregar La Notificación"
"Push", "Empuje"
"Confirm Push Notification", "Confirmar Notificación De Inserción"
"Are you sure you want to send push notifications?", "Estás seguro de que desea enviar notificaciones push?"
"Created", "Creado"
"Modified", "Modificado"
"Order Id", "Identificación De La Orden"
"Customer Name", "Nombre Del Cliente"
"Store Id", "Tienda De Identificación"
"Grand Total", "Total"
"Created At", "Creado En"
