"Clear cache", "Cancella cache"
"Back", "Indietro"
"Delete Bannner", "Eliminare Bannner"
"Save Banner", "Salvare Banner"
"Delete Carousel", "Eliminare Carosello"
"Save Carousel", "Salvare Il Carosello"
"ID", "ID"
"Thumbnail", "Miniatura"
"Title", "Titolo"
"Status", "Stato"
"Enabled", "Abilitato"
"Disabled", "Disabili"
"Select", "Selezionare"
"Product Name", "Nome Del Prodotto"
"Product Type", "Tipo Di Prodotto"
"Visibility", "Visibilità"
"Quantity", "Quantità"
"Delete Image", "Elimina Immagine"
"Save Image", "Salva Immagine Con Nome"
"Delete Category Image", "Elimina Immagine Della Categoria"
"Save Category Image", "Salva Immagine Della Categoria"
"Delete Featured Category", "Eliminare Categoria Featured"
"Save Featured Category", "Salvare Categoria Featured"
"Delete Notification", "Notifica Di Eliminazione"
"Push Notification", "Notifica Push"
"Save Notification", "Salvare La Notifica"
"Reset", "Reset"
"Save and Continue Edit", "Salva e Continua Modifica"
"Name", "Nome"
"Name in %1", "Nome in %1"
"SKU", "SKU"
"Price", "Prezzo"
"Banner could not be deleted.", "Banner non può essere eliminato."
"Banner has been deleted.", "Banner è stato eliminato."
"Requested banner doesn't exist", "Richiesto banner non esiste"
"Something went wrong while editing the banner.", "Qualcosa è andato storto durante la modifica di banner."
"Edit Item with id %1", "Modifica Elemento con id %1"
"New Banner", "Nuovo Banner"
"Banner Image", "Immagine Del Banner"
"Manage Banner", "Gestire Le Immagini Banner"
"A total of %1 record(s) were deleted.", "Un totale di %1 record(s) sono stati eliminati."
"A total of %1 record(s) were disabled.", "Un totale di %1 record(s) sono stati disattivati."
"A total of %1 record(s) were enabled.", "Un totale di %1 record(s) sono stati abilitati."
"You saved the banner.", "Si è salvato il banner."
"Something went wrong while saving the banner. %1", "Qualcosa è andato storto durante il salvataggio di un banner. %1"
"Please upload banner image.", "Si prega di caricare la immagine del banner."
"File can not be saved to the destination folder.", "Il File non può essere salvato nella cartella di destinazione."
"Sort order should be a number.", "L'ordinamento dovrebbe essere un numero."
"Sort order field can not be blank.", "Ordinamento campo non può essere vuoto."
"Requested product doesn't exist", "Prodotto richiesto non esiste"
"Requested category doesn't exist", "Categoria richiesta non esiste"
"Banner type or id should be set.", "Tipo di Banner o l'id deve essere impostato."
"Carousel could not be deleted.", "Carosello non può essere eliminato."
"Carousel has been deleted.", "Carosello è stato eliminato."
"Requested carousel doesn't exist", "Richiesta giostra non esiste"
"Something went wrong while editing the carousel.", "Qualcosa è andato storto durante la modifica di giostra."
"New Carousel", "Nuovo Carosello"
"Manage Carousel", "Gestire Carosello"
"You saved the carousel.", "Hai salvato la giostra."
"Something went wrong while saving the carousel. %1", "Qualcosa è andato storto durante il salvataggio del carosello. %1"
"Title can not be blank.", "Titolo non può essere vuoto."
"Please select atleast one image.", "Si prega di selezionare almeno una immagine."
"Please select atleast one product.", "Si prega di selezionare almeno un prodotto."
"Carousel image could not be deleted.", "Carosello immagine non può essere eliminato."
"Carousel image has been deleted.", "Carosello immagine è stata cancellata."
"Requested carousel image doesn't exist", "Richiesta carosello immagine non esiste"
"Something went wrong while editing the carousel image.", "Qualcosa è andato storto durante la modifica della giostra immagine."
"New Carousel image", "Nuovo Carosello di immagini"
"Manage Carousel Images", "Gestire Il Carosello Di Immagini"
"You saved the carousel image.", "Si è salvato il carosello di immagini."
"Something went wrong while saving the carousel image. %1", "Qualcosa è andato storto durante il salvataggio di un carosello di immagini. %1"
"Please upload carousel image.", "Si prega di caricare la giostra immagine."
"Carousel image type or id should be set.", "Carosello tipo di immagine o l'id deve essere impostato."
"Category image record could not be deleted.", "Immagine della categoria record non può essere eliminato."
"Category image record has been deleted.", "Immagine della categoria record è stato eliminato."
"Requested categoryimages doesn"t exist", "Richiesta categoryimages non esiste"
"Something went wrong while editing the category image.", "Qualcosa è andato storto durante la modifica l'immagine della categoria."
"New Category Image", "Nuova Immagine Della Categoria"
"Category Image", "Immagine Della Categoria"
"Manage Category's Banners and Icons", "Gestire Categoria Bandiere e Icone"
"You saved the category image.", "Hai salvato l'immagine della categoria."
"Something went wrong while saving the category images. %1", "Qualcosa è andato storto, mentre il risparmio di categoria immagini. %1"
"Please upload category icon image.", "Si prega di caricare la categoria immagine dell'icona."
"Please upload category banner image.", "Si prega di caricare la categoria immagine del banner."
"Category id should be set.", "Categoria id deve essere impostato."
"Cache cleared successfully", "Cache cancellata con successo"
"Featuredcategories could not be deleted.", "Featuredcategories non può essere eliminato."
"Featuredcategories has been deleted.", "Featuredcategories è stato eliminato."
"Requested featuredcategories doesn't exist", "Richiesta featuredcategories non esiste"
"Something went wrong while editing the featuredcategories.", "Qualcosa è andato storto durante la modifica del featuredcategories."
"New Featuredcategories", "Nuovo Featuredcategories"
"Featuredcategories", "Featuredcategories"
"Manage Featured Categories", "Gestire Categoria Presenti"
"A total of %1 Featuredcategory(ies) were deleted.", "Un totale di %1 Featuredcategory(ies) sono stati eliminati."
"You saved the featured categories.", "Hai salvato la categoria presenti."
"Something went wrong while saving the featuredcategories. %1", "Qualcosa è andato storto durante il salvataggio di un featuredcategories. %1"
"Please upload featuredcategories image.", "Si prega di caricare featuredcategories immagine."
"Category not selected.", "Categoria selezionata."
"Notification could not be deleted.", "La notifica non può essere eliminato."
"Notification has been deleted.", "La notifica è stata eliminata."
"Requested notification doesn't exist", "Richiesta di notifica non esiste"
"Something went wrong while editing the notification.", "Qualcosa è andato storto durante la modifica di notifica."
"New Notification", "Nuova Notifica"
"Notification", "Notifica"
"Yes", "Sì"
"No", "No"
"Manage Notifications", "Gestire Le Notifiche"
"Please add Notification API key in Configuration.", "Si prega di aggiungere Notifica chiave API di Configurazione."
"Please add Android Topic in Configuration.", "Si prega di aggiungere Android Argomento in Configurazione."
"Please add IOS Topic in Configuration.", "Si prega di aggiungere IOS Argomento in Configurazione."
"Sorry something went wrong.", "Spiacente, qualcosa è andato storto."
"Total %1 notification(s) has been pushed successfully.", "Totale %1 notifica(s) è stato premuto con successo."
"Notification pushed successfully for android.", "Notifica spinto con successo per android."
"Sorry something went wrong for android.", "Spiacente, qualcosa è andato storto per android."
"Notification pushed successfully for iOS.", "Notifica spinto con successo per iOS."
"Sorry something went wrong for iOS.", "Spiacente, qualcosa è andato storto per iOS."
"Invalid Notification.", "Voci Di Notifica."
"Please choose product attribute.", "Si prega di scegliere il prodotto attributo."
"Please provide few product ids.", "Si prega di fornire pochi id prodotto."
"Please provide product count.", "Si prega di fornire il prodotto conte."
"You saved the notification.", "Hai salvato la notifica."
"Something went wrong while saving the notification. %1", "Qualcosa è andato storto durante il salvataggio di notifica. %1"
"Please upload notification image.", "Si prega di caricare la notifica dell'immagine."
"Notification type or id should be set.", "Tipo di notifica o l'id deve essere impostato."
"Please create rule for custom collection.", "Si prega di creare una regola per la raccolta personalizzata."
"Please select atleast one attribute.", "Si prega di selezionare almeno un attributo."
"Please choose atleast one product.", "Si prega di scegliere almeno un prodotto."
"Please provide valid count.", "Si prega di fornire un valido conte."
"Mobikul Order History", "Mobikul Fine Della Storia"
"%1 and above", "%1"
"%1 - %2", "%1 - %2"
"In stock", "In stock"
"Out of stock", "Out of stock"
"Product", "Prodotto"
"Category", "Categoria"
"Unable to remove banner image with id %1", "Non si riesce a rimuovere l'immagine di uno striscione con id %1"
"Unable to remove cache with id %1", "Impossibile rimuovere la cache con id %1"
"Image Type", "Tipo Di Immagine"
"Unable to remove carousel with id %1", "Impossibile rimuovere giostra con id %1"
"Unable to remove carousel image with id %1", "Impossibile rimuovere carosello immagine con id %1"
"Unable to remove categoryimages record with id %1", "Impossibile rimuovere categoryimages record con id %1"
"2-D Model", "Modello 2-D"
"3-D Model", "Modello 3-D"
"Unable to remove featuredcategories record with id %1", "Impossibile rimuovere featuredcategories record con id %1"
"Others", "Altri"
"Custom Collection", "Raccolta Personalizzata"
"Unable to remove notification record with id %1", "Impossibile rimuovere la notifica di record con id %1"
"Your order status changed to", "Lo stato dell'ordine è cambiato per"
"Order Status Changed!!", "Stato Dell'Ordine È Cambiato!!"
"Order Placed Successfully!!", "Ordine Effettuato Con Successo!!"
"Your order status is", "Il tuo ordine è stato"
"View", "Vista"
"All Store Views", "Tutti I Store Opinioni"
"Edit", "Modifica"
"Applicable only when "Carousel Type" is selected as "Image Type"", "Applicabile solo quando la Giostra è selezionato come Tipo di Immagine"
"Applicable only when "Carousel Type" is selected as "Product Type"", "Applicabile solo quando la Giostra è selezionato come Tipo di Prodotto"
"Delete", "Eliminare"
"Allowed file type: png, jpg, jpeg.", "Ammessi tipo di file: png, jpg, jpeg."
"Add More", "Aggiungere Più"
"Works only when custom collection is selected as notification type.", "Funziona solo quando personalizzati collezione è selezionato come tipo di notifica."
"Create Product Collection Based on", "Creare Collezione di Prodotti Basati su"
"Please choose a rule to add...", "Si prega di scegliere una regola da aggiungere..."
"Product Attribute Assigned", "Prodotto Attributo Assegnato"
"Products ids", "Prodotti id"
"Newly Added Products with count", "Appena Aggiunto Prodotti con conte"
"Add multiple filter attributes to product collection", "Aggiungere più filtro attributi di prodotto collezione"
"Add", "Aggiungere"
"Select or Enter Product ids (comma separated)", "Selezionare o Immettere l'id del Prodotto (separati da virgola)"
"Open Chooser", "Aprire Scelta Risorse"
"Apply", "Applicare"
"Please enter the count of newly added products to display in collection", "Si prega di inserire il conteggio dei nuovi prodotti da visualizzare in collezione"
"Remove", "Rimuovere"
"Texture Image", "Immagine Di Texture"
"Are you sure !", "Sei sicuro !"
"Are you sure you want to do this?", "Sei sicuro di voler fare questo?"
"Ar model file for android must have sfb extension.", "Modello Ar file per android deve avere sfb estensione."
"Ar model file for android must have obj extension.", "Modello Ar file per android deve avere estensione obj."
"Ar 2D model file must have png extension.", "Ar modello 2D file deve avere estensione png."
"Wrong file type given in category banner image.", "Tipo di file errato dato nella categoria immagine del banner."
"Wrong file type given in texture image.", "Tipo di file errato dato in immagine di texture."
"Webkul", "Webkul"
"Mobikul", "Mobikul"
"Mobikul Basic Configuration", "Mobikul Configurazione Di Base"
"Username", "Nome utente"
"Password", "Password"
"Collection Page Size", "Collezione Dimensioni Della Pagina"
"Enable random featured product in home page?", "Attivare casuale prodotto in evidenza in home page?"
"Allowed CMS Pages", "Ammessi Pagine CMS"
"Splash Screen image", "Immagine Splash Screen"
"FCM Push Notification Parameters", "FCM di Notifica Push di Parametri"
"API key", "API key"
"Android Topic", "Android Argomento"
"iOS Topic", "iOS Argomento"
"Mobikul Catalog Search Configuration", "Mobikul Ricerca Nel Catalogo Di Configurazione"
"Dispaly Tags in Search", "Dispaly Tag di Ricerca"
"Number of Tags to display in Search", "Numero di Tag per la visualizzazione nella Ricerca"
"Dispaly Products in Search", "L'esposizione di Prodotti di Ricerca"
"Number of Products to display in Search", "Numero di Prodotti da visualizzare nella Ricerca"
"Application Download from Website", "Scarica l'applicazione dal Sito web"
"Enable android application download", "Attivare l'applicazione android download"
"Your application's, play store application link", "L'applicazione, play store l'applicazione link"
"Enable ios application download", "Attivare applicazione ios scaricare"
"Your application's, app store application link", "L'applicazione, applicazione app store link"
"Enable Top link", "Attivare dei collegamenti Superiore"
"Enable Bottom link", "Attivare il link in Basso"
"Choose Download link theme", "Scegli il link per il Download del tema"
"Mobikul Api Cache Settings", "Mobikul Api Impostazioni Della Cache"
"Enable Cache", "Abilitare La Cache"
"Refresh cache rate", "Aggiorna cache tasso di"
"Clear Cache", "Cancella Cache"
"Banner Information", "Informazioni Banner"
"Sort Order", "Ordinamento"
"Banner Type", "Tipo Di Banner"
"Product/Category Id", "Prodotto/Categoria Id"
"Store View", "Negozio Di Vista"
"Banner Status", "Bandiera Di Stato"
"Add Images", "Aggiungere Immagini"
"Disable", "Disattivare"
"Are you sure you wan't to disable selected records?", "Sei sicuro di wan non per disattivare i record selezionati?"
"Enable", "Attivare"
"Are you sure you wan't to enable selected records?", "Siete sicuri che volete abilitare i record selezionati?"
"Are you sure you wan't to delete selected records?", "Sei sicuro di wan non per eliminare i record selezionati?"
"Image", "Immagine"
"Carousel Information", "Carosello Informazioni"
"Carousel Type", "Carosello Tipo"
"Background Color code (hexadecimal)", "Colore di sfondo del codice (esadecimale)"
"Carousel Image Status", "Giostra Dell'Immagine"
"Assign Carousel Images", "Assegnare Il Carosello Di Immagini"
"Assign Carousel Products", "Assegnare Il Carosello Di Prodotti"
"Add Carousel", "Aggiungere Carosello"
"Type", "Tipo"
"Carousel Image Information", "Carosello Di Informazioni Dell'Immagine"
"Carousel Image Type", "Carosello Tipo Di Immagine"
"Category Image Information", "Categoria Informazioni Sull'Immagine"
"Categories", "Categorie"
"Banner", "Banner"
"Icon Image", "Icona Immagine"
"Category Id", "L'Id Di Categoria"
"Category Name", "Nome Della Categoria"
"Featured Category Information", "Categoria Featured Informazioni"
"Featured Category Information", "Categoria Featured Informazioni"
"Featured Category Status", "Presenti Categoria Stato"
"Add Featured Category", "Aggiungi Consigliati Categoria"
"Notification Information", "Informazioni Di Notifica"
"Notification Title", "La Notifica Del Titolo"
"Notification Content", "Contenuto Della Notifica Di"
"Notification Type", "Tipo Di Notifica"
"Valid only in case of product and category", "Valido solo in caso di prodotto e di categoria"
"Notification Status", "Notifica Di Stato"
"Custom Collection Notfication", "Raccolta Personalizzata Notfication"
"Add Notification", "Aggiungi Notifica"
"Push", "Push"
"Confirm Push Notification", "Conferma Di Notifica Push"
"Are you sure you want to send push notifications?", "Sei sicuro di voler inviare notifiche push?"
"Created", "Creato"
"Modified", "Modificato"
"Order Id", "Id Ordine"
"Customer Name", "Nome Cliente"
"Store Id", "Store Id"
"Grand Total", "Totale"
"Created At", "Creato"
